Uppercase	Lowercase	Word-Final Form	Letter Name (Greek)	Letter Name	Transliteration	Erasmian Pronunciation	Modern Pronunciation
Α	α		ἄλφα	Alpha	a	ah (as in father)	ah (as in father)
Β	β		βῆτα	Beta	b	b (as in ball)	v (as in vote)
Γ	γ		γάμμα	Gamma	g / n	g (as in go)*	gh (soft g) / y (as in yes)
Δ	δ		δέλτα	Delta	d	d (as in dog)	th (as in then)
Ε	ε		ἒ ψιλόν	Epsilon	e	eh (as in met)	eh (as in met)
Ζ	ζ		ζῆτα	Zeta	z	dz (as in adze)	z (as in zero)
Η	η		ἦτα	Eta	ē	ay (as in obey)	ee (as in meet)
Θ	θ		θῆτα	Theta	th	th (as in thin)	th (as in thin)
Ι	ι		ἰῶτα	Iota	i	ee (meet) / ih (it)	ee (as in meet)
Κ	κ		κάππα	Kappa	k	k (as in kite)	k (as in kite)
Λ	λ		λάμβδα	Lambda	l	l (as in look)	l (as in look)
Μ	μ		μῦ	Mu	m	m (as in man)	m (as in man)
Ν	ν		νῦ	Nu	n	n (as in now)	n (as in now)
Ξ	ξ		ξῖ	Xi	x	x (as in fox)	x (as in fox)
Ο	ο		ὄ μικρόν	Omicron	o	oh (as in box)	oh (as in boat)
Π	π		πῖ	Pi	p	p (as in pie)	p (as in pie)
Ρ	ρ		ῥῶ	Rho	r / rh	r (trilled / rolled)	r (trilled / rolled)
Σ	σ	ς	σῖγμα	Sigma	s	s (as in sit)	s (as in sit)
Τ	τ		ταῦ	Tau	t	t (as in top)	t (as in top)
Υ	υ		ὖ ψιλόν	Upsilon	y / u	oo (French u / German ü)	ee (as in meet)
Φ	φ		φῖ	Phi	ph	ph (aspirated p)	f (as in fox)
Χ	χ		χῖ	Chi	ch	ch (as in Bach / Loch)	ch (as in Bach / Loch)
Ψ	ψ		ψῖ	Psi	ps	ps (as in lips)	ps (as in lips)
Ω	ω		ὦ μέγα	Omega	ō	oh (as in tone)	oh (as in boat)
*Note on Gamma (Γ): Before another Γ, Κ, Χ, or Ξ, it is pronounced as an 'n' sound (Gamma Nasal) and transliterated as 'n'.							
